Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Acer,2.849892825701399,16,256,13.541287495951378,4.282657933014529,10273.94804271075,5a26a05c2468b30668844f8aa06e805aedb97fc5abfa55a0c7a05c4624b63117,gAAAAABn3ZtIVcKZ4Yg9qMj2x08GgH6S8y1IMTdwCNTV1gyr1Cyn7iR6AyWb3nHQ1P_Tjd5NhliSHEuErqarhFSRjmh0mjUQIjbh5UqAlj4UHyA4sDl7xdg=,gAAAAABn3ZtITGCrL2FHV9fBvh-pHkKCvClvg4ntf7OrwqTM__IRBaJKPKEHDycAkPfq7zuP9BiKhTCLmrsGRM9L8wbXeKv-qg==
Acer,3.605083235941053,32,256,15.761423927232808,2.128218818185854,10966.959225605731,fa51071b2740f2dc473c180c7777392455c0556eaf68eeb4c48b36232757f37e,gAAAAABn3ZtINHZ4SnfUGxUV-tzErDe_qCPlrrl_2xz35_l5FZMbpx3lWofNYfX8dwphTK-g2Qqk2Fi6WNaGPFmrg5ZhmPk4OD0CPAQDuVIGQ_T7Sgno874=,gAAAAABn3ZtIUc_GlbD2SJO0lVm23XdVH3sSXYM9VdAv3mParEik89nsmZx8htGt2RJ1GbtrMpU1UXyde3Yig_wbAmPvlWIXGw==
Asus,2.802394943180105,8,512,11.190670906143946,4.5939570638082365,16879.609624413744,215a7db0511e1423c30a033d324731d1240f9ef2e93ef992a002b4d02a363358,gAAAAABn3ZtISxDd5_cHt7XY6pW8kkQozK6ZmiBIlF-ITZ04FbHPdJ89Y-JdPhmS74lruR1wlGgNn-8l6qlCbm-vQCPhxtSAGBOaCSz35bEhQ9X1OFHz5UU=,gAAAAABn3ZtIxn0ECFeRDjGdejJsjtah-eh6Gbk4Xyag-TVuro_ZA2DPTVrbP2eV2zIpeoau2S7PIjGJRBidkXXFRraqWtTwZQ==
Lenovo,3.0589642200068994,32,256,15.69230461558255,2.355981843423616,10903.73248244458,f36eb45ad756355dbe8ef8fa3e79d821f0c2013aef16e4dd041afac0b7745b6e,gAAAAABn3ZtI6VSuvNVGk7Itcnq8Qps3IjFL2zldWZNQVlD9A2qNb0rWJdHD-m7ZN1b125dR9uOB--Ci5aSqBI-F9MZq_yziX6RX0XPmlMDUfzDFx_ujxUo=,gAAAAABn3ZtI81cFs5LMVG3vrRU2sfMIvm407h4Ad0mdP4wQzuEsKAWNC2LgJ1_Rd-Cd1z_1XDciP28t0BCo7Kh7ncTMMn4Ffw==
Dell,1.7228110802900416,8,256,12.4404244429254,2.515629536407773,9034.603152020143,5189139f42d4ebc0e251521c59fd28578ffe17cf72ead51e02a3202a510df51a,gAAAAABn3ZtItT8oLaqiafbmhv7mek4yoWUJBYXUe1L2TXdZRmRN8Sm0mCxpobVvKFlrXnxCJ4xeA91X0eBO3nD0dGvu8_EzGrV_es0C-caimhvzbCKOspw=,gAAAAABn3ZtIg6YoVZMzYm8YaH7YtJXs6t1jW6I9mhPkD7n-D7fuS2IHymBjexqUrlm__N9oUEpqN8iuV7LYmnQ_pN349YNbmg==
Lenovo,3.38817605124202,4,512,11.865855204329618,3.429579412496712,17155.69259960478,6c9b69057dae4396117b935441ddef5c73e95c73ebf7fb5a3925a2c06e649921,gAAAAABn3ZtII5Mt4FkBxR_DJw5QeGKmyup_xHZmATrw0YiLDP4nDG2JwgJA8tUm4aao9E_25dDI0FIECHHvb9DVXCNuvci2n1MdNX_7Rg3ctj_GPSVJlgc=,gAAAAABn3ZtIu_If6rvQpu6WLauyNTfh9ka_tpTrtXri3RYtVDbnTYMc-mx_B0uHMe2_IjfnPl0CV-OmKIP_ctARYjM3HCjWIg==
Lenovo,1.8192837090880871,4,512,11.694207909081811,4.213641245506227,16631.665778958082,ddccfc9cf681dd9cce6f8dd17ff462a9adff538ca0f1315e71889e691d9f5b44,gAAAAABn3ZtIhQAW0ceQgT0OXj7IIQMteA9Mws40smpV3U7Ymx5RxVJVNHIyWByHk-CoEIssB8Wy3CszwWlvWuC3pEcFVFXamZA12yN9K39VStR-FcwRpHo=,gAAAAABn3ZtIQ-ELrnqms1_Fx4ik_GUQP56E0Z8E6nfnvF3b8BVBZyNCgwLXP72zZcJiC2P4zDX3amJ3HOYRV1cYHNMIKudQBQ==
Acer,3.565169075631321,32,256,11.16350007170489,2.417006615597233,10560.36350044493,ed1d4461d502645b951abf2050532ae7e801be3f557110656bdeb583dc5c2157,gAAAAABn3ZtIA1uFL4ic-y9rPml7Dc0gTbXKOVN0z_5jZMY5u-haIBpjoZhGPW229TFE5Au6fGKyopus990xSFOAtuwHJlYleta-l28CT38DWQEHh9qDBbE=,gAAAAABn3ZtIcRsWaGX7mjqkhZWA50AGBmFvTTnx2Y5qYvSl0YH9BnvY9YypsEjWEHjX8JN9dZ6dJVQ8eqfllTk7uW_OC9pPlg==
Asus,3.455070219175965,32,256,14.141518911328715,3.320213225199496,10856.606358975563,650f420bdeb1eb8de51041e4c10038548e9ef0520610475f8e87f7ef9a7cb92b,gAAAAABn3ZtI9AamRuZPHQV8Z55Fn-rCFFer_bOP3YTlD56gXvhvwxN_hYH-WpS88cFjNb9JpT-IPXY5EAIkWPxW0NWpwsedwDVyW7iu55JAxChsyGSJPew=,gAAAAABn3ZtIOZQZtxCeeCX1F-QnHL0TOg9ViHJC9QkdgvVts0hiIoQxV9pUVsX4SiPLrtrq4Gy2-ZKcMAWj7rWGJNDbh8CGbw==
HP,3.271861744357441,4,256,12.309559236162375,3.4485538232303146,9273.581909907169,292d44f2ce3d73c9b7994105a43a057f6f0fb48f7d4805751258f2d04c2b47d8,gAAAAABn3ZtITpVbJTLsctsT0PSr6xVF8c2MSS3V9KypA8aWwvg8jD7FYZF-iOUJEDRnlZc3HkZMaRo58oO6i9avJ_DK2KV2tnhDqu5Ft1CJPgL85tfLOn0=,gAAAAABn3ZtIcmVPFmD38wXb3m5ln8vgziOGcz5VlvgFRvqO2lJ0incOlUI86hr12bJQ6dAFjbRhwTuLA3tzCo9h1lEikSPqWg==
Asus,1.5904009513119053,8,256,16.93659059467779,2.636856925005774,9290.096987341743,778aa3ad0209c5a84f903b01f79915192b2c2f86ff27f4bab86aa0a49f3f8d88,gAAAAABn3ZtIRTsYucTkdfd12TRkvzCX1OTiI-McNktcnEr6LnS9GIqHW1xNJ4OaHzJeURcPysENwKaE2kDPzcv1uxu5xGBMW-2vAZDEwxy0eCUSs3zGpd0=,gAAAAABn3ZtIr180qtXt47cEO0xGmKvbXlSRWqf4XGG-27aReMCzhaIjHXUSLMHKCk3PstRAO17rhrtm8slHJi3ogJ9EN6Otvg==
Asus,2.2578208898633214,4,1000,14.446620535233237,2.3466751300418958,31460.13124201373,cfaa479716bcc7bb1fe30f5f6b480052e2aef31f7663c400163298b65b891865,gAAAAABn3ZtIF_S4bx_1else-clzp7MpVlqfQVqx6KmNyeWQUkJsyt29JIa1edusDB8zEH-wPrl7hylTigcobTLkM4ebfNj5TG4_JEBDVkTWmPi8ubvQ_nc=,gAAAAABn3ZtI2CP9MSgJHMKNaYTFe6Gk4k003uDsotnegSmhjJ8v7gNLyCYQy2jzHNc_tREcsEw-hSgmUKZqsdNENf-FPb-cJw==
Lenovo,2.157781424777107,32,1000,11.827311616136065,4.509262768956919,32764.01284416276,a3ce2955495fcc45f8a07d86f9b20bb7980e5e7f5b8c4d0dec2d73c4e6826bc5,gAAAAABn3ZtIflvgODn6IcT4n4R8Q5ysG8YUHh5_z5xl61hASaT6AYDplXKCjg5P61dIAIB7u9OSzfDA3T0X7KCO6ZlDT7iFEKPIS7rPKuYNgVEilr5gY5w=,gAAAAABn3ZtIzobbXpvJtzgEa8ldLshnx4IxJcQcjMj4wtkL6zsJGJKdiERBkOaZ2wunqd5As1Q0EW_5y8daxNqqEb-MhNqUnw==
Asus,2.4003410186787977,4,256,15.132575244868192,3.507396949288297,9287.756516757589,d750708a7a889a4c546bb445e78bd801cf2f08dbaa88f108352c603ddfaf1267,gAAAAABn3ZtI2-GgpB5ISMbwnH7H72Y-MQaT68K_cFpPJ4hmlWouE_xRk0TukVBFVNukHkNAw_nRq_XpcoUm2-mR8kBUOjKgsn-OfbjoMKNGIiOkN-KcLhc=,gAAAAABn3ZtIejZK1HFi9uGuqQnoZwnxUkuyL00Rexpeq7ZrN7-AIaykcd5yj-oj1i2HWXwwpTB9dCQn_45ePVEr4mR7lXJfPA==
Dell,1.7191068669095964,32,1000,16.38646139905835,2.043143707952459,33267.88053404709,2f8a259afa4b9a98b0d27be5c1914a34c6d4d88de8e6e36ea892d4947be39bc8,gAAAAABn3ZtICoV3ZKGQwGTk0IYOTXEZyj3OPQKuBA5CUTGAXQPOzkpPd6tdRVhwAglN_sbnhUQmDPUSHnW5DwyPGmd0d6t9KIqD7yjmRU8SkuFZPZYAXwo=,gAAAAABn3ZtIv0vfMIUnm1yxz9NqiWMCOSBW22eoOooJOrtGu4IQOhh-gSvrvSF2iKsfo5pzlMHkmJFTtUCEACdlecgDaaSoMQ==
Lenovo,3.842394557577657,32,512,15.471076972217686,4.408943903927312,18743.569392030524,9061e7189cdae8ca128f45fc061bb7849baea083bf8702d49bdb202cb616f513,gAAAAABn3ZtI1g7Sqrof3dTCqJ8Man35wwAAyoN0kgTJ77tRo7oEze2oPZlLoQclbJb92kOPS2kF8VaF9-8I88Lgglbhs-sOt0-smh4BpYmMHZ43WyU6KTs=,gAAAAABn3ZtIFXbEpfF7ClEpTnPlsoCjXro3ZbLsnbmIwsckNBdJQfC0J3krLLc8mOqiab8MxwYoWnppwViXDYRrc3bnYxRXZw==
Dell,2.8845056017809405,4,1000,11.458639166236686,4.942381416243754,31500.579121575098,17a81ccd832f3ad26af3e77ffd8f2880bb6ef81c5225a8d17b371f05ce183714,gAAAAABn3ZtI8acgcxbhZkt7GCyPetG5vz4C3LfLRhARXugoxTCwa2eOz-DV5m6eO-CE5FXeL7aiIfYATf88lI9HbURB0xEd_w60g9Fh28igb-R47EtHTXg=,gAAAAABn3ZtIA-I-8tSUUGvaD5Wa-y3jqF68ZkGOBEtId_nQdiMGoxsJd0tTGUxsb2nS_maG0jLQAZZ2h7oH-AzpRoQIiE6ksg==
HP,2.263810776645059,8,1000,16.375305087155958,3.817778586242742,31579.969088229787,7b7ad694fbb44aff521b3c4ec23eabf2a1c2814b0e62e03835adfc8ad99f8196,gAAAAABn3ZtItP0hOAqeOEW5acJh20bfuyk8hiAjCTBGRW-SK5vpaLMwgIQ3784hMHO3AgZ5i9IgTwJK1Il5sei76973STZp_x_yUpxv8KvEt48SPgNuo-Y=,gAAAAABn3ZtIiDfjtc12CFg7s4ZfjPNzVDnCmgGHGkF0ceToBBkk6sxi2NkAOoAWAyWmCg_iMoc-PNOCuy_dnlDnhn5LM9jvVQ==
Lenovo,2.4924537926857084,16,256,15.763576315159789,3.5111251612522123,9718.504049627418,1311d35e26e13993232a5e0a11ae49f88cbafc908d997c3aa6bc9cec622ab58d,gAAAAABn3ZtIPZRhT8fQfo-M7KTaKMM6M_dqXxOu1olMpmQLKI78YtboB4x4kSY5n9szAMVT3Msuh0a1wNbV1CwUmV6VDbnacTsrGr77H3u1qIUwCKkqEvI=,gAAAAABn3ZtIie9uB5KdUz6ij2Vf0a7HgPBoCyQD8UY0cEJsksli0F8tTN4Sud6o31xegvkuT5OUWFSGDFrHAtY-D6J4ctagqw==
HP,2.618006351262089,4,1000,11.949823400633688,4.6352475891348845,31165.01940345165,18220d10241c0505d6f99203e17ece0835880d9f95e27350af0fd80634cf9bc8,gAAAAABn3ZtI4Eu7Nx1fV2v-UOeMK8JQc2jPnCQA336Mcf1dtA6Hu2WeqYXcemkS907EibhlpAh32mfwrYDjwv3GNJW6Clm2Jzv8kkT7FiJY6YWR9g5bI1U=,gAAAAABn3ZtIpb34-yP-uIpJvs6mbjjxjBc-gufir1aitFk8Kfi4-OzPfdwllQX-7c3buBqVr7mRHVc8ZZT6c1cf7eNzz3Pf6g==
Lenovo,3.001485833401543,16,1000,11.3107153323969,4.857550369053795,32210.84467814835,3c6058db2fa7f084abc6f3f3ef0ffcf341daff5c474c3c01f29caa398b0488ff,gAAAAABn3ZtIRDBsuHtyGeyr1T3CcuHIuwgloIDEuAQc9ppS8yx-B-BDn-rKe2WnDkUDBkZ5FfYPN7ZIb9gbkkTJvWwsERHABwgVfI2dd89jzsVFgIyz7zY=,gAAAAABn3ZtI3lSQTPthfrq5PwwPfh1tNpciYxD1y4nyNdwOOxebblyTRDRjoBDsJu2AFT34uGGsZGik0j05SeF31vkPunVGZQ==
Acer,2.789198569241244,4,1000,14.343863451885852,4.263610747707382,31299.096337077222,6174315aa0614aa6b554608bac2088ccc8595f77350e41a4d94e626918debc7b,gAAAAABn3ZtIuSfBgY6VbC65-u9J2OaZbk9Vb0MZuCb9VoP6MReg0MADnduN173b4TcinUcpV3QGR_ZQMWCivxbG5W_IB0soFmpuoABbfuT0XEBn2SawCuM=,gAAAAABn3ZtIO4Sq92atee5zO9AQHk2einEODmVa4mJiiMQNUQrkpYqdgWgUSmyoh0hfTDzsMgtCqXmAyVW48IHn5I0LLjE1UA==
Asus,3.798479933036044,16,1000,11.936214868039862,3.336358789202864,32190.565833666125,5fbdac149ed31eff8730c89e0ea9db99e325286be2d5ceed791c63c404bcf0e9,gAAAAABn3ZtIhorT5Z25VJQPYUKqNcf-ATxMPnCM4UuGcWfPNijFpjRnoItj4waFqU-znoONVuJxZOLOZHqXIq45L-0rwGUp0CyhDIzr6HbDDEyd5G1dcwc=,gAAAAABn3ZtIzZ7JDk4BLU6pO3cBzMadYD98fNRAwl_vPAUNgBKHi2-zR9y2WPCcFmEhDk8hpwEfJjnzgg3yyfaMzeAEyckwDg==
Acer,2.7424087072645755,8,512,16.00754571557163,3.7766641979943216,17224.935754364804,3e1bab1dfe3f6be8c3266370a8b5416bec77c526627077a071005e1c85bc4558,gAAAAABn3ZtIbAx3XQRUxVZOvFKWIO3muHnREL38eIl-b5CmoZ2YWjwAQv6dXA3dMwEu-6_0As8zUlreyHyCuj4rfZ7512aGsIGpwAXFeCYggwmEkc32HPc=,gAAAAABn3ZtIANa2P6fxYBt0_5WTYIzGcfV1To7eNlOa6ru85_E2Shc51mJhYHCkryGq9tNlcVNn7Nirh9BkOvr5_xwZU9HVRw==
HP,3.9803950370582815,8,256,13.150007940030044,4.102806095053998,9550.586044502412,421f80efec0fa234237b4034cceeb15018671be03f52625e18d02771f79cf2e7,gAAAAABn3ZtIWf8-9e4D1tjAoHVVPzX-GMLzCc_4xfwp-qFvZ3kLWT7jpw90pMCPuevNoVKnCQZ23EP01AxcOiKzHauiwOedi83eQTAdGIVCKJHgRv9eOs8=,gAAAAABn3ZtIEL491iSmafZgwPtMOuIHO1YG8i0msLPDg3X5LSVOM71U33r5QTmpD0dVcaVXcockV1uzxAmuXzORBddO2T1rYA==
Asus,3.6285623943627394,4,256,16.47735466841945,2.5828207130054044,9310.97376700503,1162edf8ed01ccf34a414e1bd57b3418b84a91c6c797173a8deae9ab066004f9,gAAAAABn3ZtI8mIPNKIGGnYSuj40ThokNSMUHDSDufou7rysEDypfh6I4spUIpjc8V8n7wU-pJZufZqibIF7eO3kxQhgMp0zSytQcGbmQDzOkbN9Itvv0DE=,gAAAAABn3ZtI2nYhlxcwVjVoG7IaqHzVDAhx0yhU_mOjh60LqvSPqOcNxFezPbSX3gWxli99PnTpxuDQIAzRu8_RttUD4kF6mA==
Lenovo,2.0212762858933395,32,512,14.394129032846037,3.341603096649314,17879.225669647967,299c9a2c94b802ea9122315695edc27da032f8f2a5a05a513ea01c881a473848,gAAAAABn3ZtIaC5nUhjQb41qJwyTSf3ifxuDS_8aillSur4nbmmdTIlLPDqH3KARJwjD4FSjMf1ujs6eMEYOqzF219HNlpl-UE25y0ADUzA1_pCrgCqZ1Pw=,gAAAAABn3ZtIJtPlBdS2L8Vn31PrJG2o6zaHxMJ5fR3DOFIOd0gmupRdtiZqQ1sji6GhQBIA6Rx1hD9jBpvavWbnQIG_Uf6jvg==
Asus,3.826488036609791,16,1000,12.096034305438009,4.489463794151855,32503.38900195016,ef04a05245e43c604acd0385f0bdbb6a04a58221dfbd08b417346258af667f42,gAAAAABn3ZtIkcprQnNp3lIkFTJi5F6PGdQSrgl2Rc5cbgEmgTdURgqZgoYWygMixd8GfNnRAPgN1Xf0Hazu_rGi6db6ydSK_45dEZNz55m2tygazvzQ5YU=,gAAAAABn3ZtIUr4TK1E7Ibuj3YvLw0NWNszmc5oanOV3IUcUDefwNcLBsw4H9nJUO5dDsyg86c8atFkjQc3uw8Lk2-ymHzcBIQ==
Dell,1.79091599471369,32,512,11.8375932041588,3.964176045495329,17848.648929480383,78968a83486ec3a77ceac64d8a8b9795cf17b434a050cddbb448249ad1fc4e9c,gAAAAABn3ZtInCbGPGgryzFMh-U_ZoXWh0_W-LeT5UxIRKGABBlAV_2AN_zJ5GtUZR_Mwg25cWT1_OT-sIlrEg0Uq5CnFP8Tfi7wri1zcjlRW8iRgy34jlk=,gAAAAABn3ZtIYWqb3iDz_OENogkIhr_vqvjOB35roBbJ6eJH6Vg0UK65Pd1YwzMclzs_ElLrZLmVG7836RnhUyM_HNeUNAA-vA==
Asus,3.543624271227979,32,1000,14.458834625346524,3.2336122016355624,32948.390259346575,193a120b375fc506c78e6b692d310b197e6ab72c61e7234c0729affa1d7bb4d8,gAAAAABn3ZtIenC2yITjlGJGI_bEGDZINIyJWGP2RyD4U9iRrAloFT9esDQ1UXEXQOoCh-roEU8M9iBGUMUYg-s6pdXZ8kyRWYz-CorqOQzKiqkWcaXQNtQ=,gAAAAABn3ZtIJ9dtj4juVXg1i__MReso4D3rWHOuCRyx60RLZXHVZBVzsRR63gCLUcc1oRA0l_5nvPVtPcyTpw9gHfJHp0jU2g==
Dell,2.45155823369145,32,512,15.571301671174664,3.990087602044044,17863.49092017457,2c64792be6126069f6efac7e056a001ce7d5b435e82596796d6399909102fde8,gAAAAABn3ZtIu7HS5jTV3eT5qs__TGbwnOP9_K4fqZ_XE4o06fVjWomyCb3fqY88BMyq-7VZrclnz6TCRe7D5as5ArKEGt3c4tdOoYXoP1LdxL4MB4R8LbE=,gAAAAABn3ZtIrcdZTr7qWTfI0LiPTYZ3oFdptno-x7TWcpvOEjpmnmWhjk5R2Axrq6bcvjEvJA36CkT_gEeY5Q2NL4EeVVt2CQ==
Asus,3.6949358011126736,8,256,15.689033886453092,2.3546672362173795,9605.248956027845,06f3628d577527135cef0ea2dd1a0a9a3209ded8aaf4d2d2e888f588abc16c22,gAAAAABn3ZtIJpdT-X_memqXcy60Vuo-DoNI_xcLswJu8xm13RGsPAjA4dyc5DQRX1HFQ2CU_CZ8dEyicgV9l_EI1oK9T4QKmMZLYpzniq7lEsuaZhT_els=,gAAAAABn3ZtI-gbUJXDQJ8EIjYUvlkU-9dVsQ_Pm2xSBjjeIap__8G1DMwCjDSDLBcH7md4tGyCB0Iy64NC9eIsB2-r8dgnEtw==
Dell,3.6701417252686257,4,256,12.654544426647687,3.204492831694629,9268.415327997422,06ba32ff1f362a082d6cbba287f53a7d3812ae844290c9f6e06eeb61e69d2ec8,gAAAAABn3ZtIaqMhF5DdtUl8r1pDIK031lYjPhrFLTbLeGG5I6B580GsAZhqyCE6vvwdTugtkc0L3H4Is9x__cdPW3jrA0_4GIWGOUz1Ih7l9dKX3YYN6FY=,gAAAAABn3ZtIu3LiZBdVXwIU9CD8Ngv3sLY28jrE77P7Te13L3cEsVsxtKjqcW7fmuIhmIe4GnzVLPu68y0ujNvD_04bdonQlw==
HP,3.514813500294053,4,256,12.225480553473004,4.379385613889169,9320.050038383062,576c5b7e0ed18b070ab79206d4bd04f99072e78dd819bde453da9b92563d9fd4,gAAAAABn3ZtITBuWF78N5ekK6vfr57lZGon4ZYiu-NmyQuKh56sHR-m7B18bXGy-ZORkyAWg4bguXdsdBj1vq1A6iahGCZjIFl3AaN_Dg3ZxLDns3SUnTh8=,gAAAAABn3ZtIZTLElupV_P4mhKBgdDU-ZyHb4jvnr_Rg5sGkEBAF7mb48hyVvxrRpScu1Sxz2x1JSvKbVztdzgL1EI4cEduw2w==
Acer,3.475076090767653,8,1000,11.100537826954294,2.661526361409944,31555.484375687003,218e84c83a80558bc17e5dbeba26e79df480c67f5066d26cdc61a5bd57e7b691,gAAAAABn3ZtIjf4Imsv7LIqWeGGZFxrkgz0o2TUJeqg-fWOT-ISk59qmuaxh8JTT7k8sVNrhpRg5NcIerAqAxThHBjP8UeiexTYBWDsb_xvl9j06eDHichc=,gAAAAABn3ZtI5KDLm5c3DYHmxvr72WHaV4nI4q_xEKsmeCOCdu5wvxVua-MQjKZGNdj3oNlNYNn8VJRsjH96r2IbjvYWywFd0Q==
Lenovo,2.261697847745102,8,1000,15.075194907207017,2.557884522672253,31775.100781173467,b4fab2b28babeca2ee869254d2030b17373b877143745cca9647e6b02e1a4b86,gAAAAABn3ZtIzA8MUBbreVrOdmXl8tQetoDNHzNHZYMSy9bQ_vlrO_l6cbjUIH_VjkrQKW6-fKfE1gh_QW7THYuH0x1WRpiduIikZuMacXltPDLrkcIN-2g=,gAAAAABn3ZtIiC5lUVyn7meqRodl5G_P0LeNr3hMUVgNevzh17eW5hsQAggG0wuts7G3bPd3aNZHiJLA_urDppP0Qvx6la-XdA==
Asus,1.7022982076281306,4,512,11.459409550601231,4.852455979749294,16213.281162170935,31e5f5ab4df5b5898383bb334051ed394eabd96042e058b3b45fb377afa4b9b6,gAAAAABn3ZtI1-5xGRSZdOo0RvJeJ2_bko9XeMBVJLSSfbYGhXgrHxzMUaNXCKp2EIgvknOvSF5j2FzYr_0jIkDJ-q4pvgobwNMSMHyNDlIaQrH93uJKSU8=,gAAAAABn3ZtIg_YUUzXQD1L_fRMNrYsYURaHDAKAefHFlQuv_1Xwd2h7aUNeb3TXaAylJh91INkICamHaVAzC3BDCUJdgG5O5Q==
Acer,2.5074504469129035,32,512,13.524567210595556,2.629692888758692,18187.249004710426,3d805377f7216cc4b5681d857bb30aa2541814a98ba4447fa321fc290f8208a6,gAAAAABn3ZtIZr5Oc4chMuRxgrqfTS9K6NdEdpXTVtpejlLtxRRagKxvZuWOpgmmctWP7HsSdCMwbYVCoIcWvBBTnnwH1ktz4oR-enkhieqTghxWBqQKJus=,gAAAAABn3ZtIFHsc0RtmWJkUmv0NgGheLsBoIRkZf7qSha59MhSc-sGMqGmglAGbAqU_r-f5W8U4NjgfHtqhk8R0bejr7RWq8w==
Lenovo,1.933811287466272,16,256,14.610092984109777,2.782755738950504,9654.234216413864,dfe9c4fb9e9c5065196a3c6321702ee55e9b6d1d05d96960e354fe65dee08b14,gAAAAABn3ZtIaeSJoqKcrbh9uWgsyIZ95gxlHy03xWQofUUHbPCB8QLYbT_2xSr1tazldbyfS8UqxbH65ltRTUZZ784rKpRKpRrKBiUscjbu_-T--BnJTBM=,gAAAAABn3ZtINF2Dxb4Q3sbRMaQBR2FNFpU3svtoV1ob9qusizhrcmQ25bahCh6saUs0Yn5XKn3mXgLU5FGpnB4R82bqIepHxg==
Lenovo,3.2373777222561544,16,1000,16.622653669518062,4.908847816713013,32242.39494101568,1df8b5ba93d5a871bd62dfeb4001fbe49793cbb6fd8ad933bc218c64dbfdf8bf,gAAAAABn3ZtIWDveB3Ugf8lx6yB0sD3gxeo5qdSkyY1OqNvs0F-7a85aqsu6nNC0pmVRkUZK9FT0aj41kRkoMz01qFF4fj2sUwjOxE85KVecqqVsmBH6QfY=,gAAAAABn3ZtIHpSyfgEa56UQg1gqDmOnAG7Wswz4ccEvjj2Sc6vVSpH-OCSLXq2OSouiGms-yRcDYtCSr1vtTxU6Mw7C2X9ThA==
Dell,2.365249316344464,16,512,12.870812821734612,4.204125710795077,17379.97583682769,a899943f63cb61e261af2009e03bad6a225633d5065437dd671c53576336efc8,gAAAAABn3ZtI9yFDY6i6S1ZaabqE7BTLyJzS6Qo5Xo191IovxDwAyHscSKlIuq3Vza0E2F7TUwBljlbEoK2SinzTdbKdZci4lgQbkqm88QaMmUuLh5lGo8w=,gAAAAABn3ZtIcyVPAVvtm3ctKtc0pjFmLe9UOibP7qlzSS1UEWOf86w-J6VFSuBs3uOtqhhAz6Y4Zt4nGgPhjyAhCQC9hPUWvw==
HP,3.939025502149787,32,1000,12.498632974679118,4.098789599070585,33254.52420078501,35bdd3930fe6b34893723eac4b7e66ee1358c486bbbad5a2b7b6c125c4edf926,gAAAAABn3ZtI4DY99pucC9ArJg9nEYBi4_1IDFRLAZddW7NEG2oM15PF92jp-VqkPvtaQcBaOAEhmQVi4urdCLW7bH1Qy1d4pAwzF18RPYc_-5HFzVYBeXk=,gAAAAABn3ZtIKNWtrlpErcsD61QBeUuLTc7LF0yA2ybM2_GtMQ5THgQ4X78CYZsbIiW9CWK_REsVtnKJ14GGg3cclUPNdTHA8A==
HP,3.10243019336333,4,1000,14.92496092571659,4.558779151563744,31838.33720666597,a4b6c22b26fa0cfecfa18a853b7064c99d61423a161aff16d8cdea71b08640ff,gAAAAABn3ZtIIGze6RqVJhTYWrZyW8anmIGbHA4ympUZtsWg0zg5MzRzxY_r2m4vh7IRAMIEqUvWagdmXQAs-u-SxraBvkO5Z8uJh_TDbf75C2jM9qL7hPM=,gAAAAABn3ZtIFYgrHsc-YTBQ4oWmD2IIZURrEFKKR0FoaDYoxv_PWFssndMHBTx0uXPdVlXL-MQY-AsQLBvSoUJTk2ryE2MmWw==
Acer,3.556201409085902,8,256,14.71543419232149,2.347469246710383,9530.952687533918,9570d8a68d75b63cd298a899e5bfac918b8a80a0325d66d9b92a69e09add9035,gAAAAABn3ZtIKTOTLufQmQePloYuBhscVll3cJipc4tICAMlKoDTFLNh01Z0Yrgx8rsFN_qeXDn8ju4Naj_XFx8USNOreX7zw9l0qw6fvFGghDHNazXLCJg=,gAAAAABn3ZtIvRwGMn1ao12zJNNfz5enXSqAAkVjQt6cbK30chgQD3xMW60XyB6NxcSMKf-s316G9hq_npEKMNtwQ143bl1Z-Q==
HP,1.831311681854621,4,256,12.992658699848748,4.117868709740021,8771.368296242576,0519918ccdbc762d25eec746dc4961b244d7eb9790b3e8a3b33e4d0992f553a8,gAAAAABn3ZtIejxI4xCzeSH5xkb8eu_5dDy9qyhiF5_vyNYDQO00mnZrOyEECWn6WtTNCdIDE97Eq7SGDov8kK-0YFTJ2rl51MmkQFAjtgwc97IT8ANMidQ=,gAAAAABn3ZtIDaR1DnxHlDClGX3iXflEyIECcyD4z-9aUQ3FIede72yM9AtI86nt_YCQwCgJ_fPXMx3JCNFOBq4P_-FJUs0-Gg==
Asus,3.655036205681556,32,1000,16.56861101305872,3.5110658279847167,33239.412259576195,cc76eedd3166088a36ffa2e3f2f8daab009e8f1c2053335113e256d42218a7ca,gAAAAABn3ZtIiB9caKQfeNLg9TWt7WBg1iZvfDd5VaFXww3zLa9Xrcc9aU6yrn5p7Nc6cmLH9vFGvGpXsy19LhH8T4c3YFcbyr0q5Wt3tiYBlmcspvyvCr8=,gAAAAABn3ZtIy_rNg0W61S5OUoLyMUC3Rpqat-4n9KfPeASpUh7ilRIsUQovavNL8iDQRqqJlcUH0YihDOLPrhlRzp8xEMX57w==
HP,3.806892976283486,8,1000,16.069173964937796,4.48745192085242,31881.83967839809,e664b73ab10f9f7792bf1effcb2116a8d70609ae5554b85c28f6e3a294c94518,gAAAAABn3ZtIV_hmRDzEdPiEE1GhInDkG3nZ_iyXtsc0P1fd5JRxS87T09DyMYzGZ6WEmrzRn66-WYQrVNiwTT9zgcWyBYTqbPJrFepVyxRBOjyp53-i3nk=,gAAAAABn3ZtIbX1QQdHHXPwMU1UgZ4xF2dykgEO8PhNjuYwy4g_D9UB9hYjLzcfPtjy-gUkwkHi5JX3lhvjFKujIUTrwn9j-VQ==
